Price,Open,Adjusted Close,High,Low,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-01-02 00:00:00+00:00,74.05999755859375,72.87610626220703,75.1500015258789,73.79750061035156,135480400
2020-01-03 00:00:00+00:00,74.2874984741211,72.1676025390625,75.1449966430664,74.125,146322800
2020-01-06 00:00:00+00:00,73.44750213623047,72.74266815185547,74.98999786376953,73.1875,118387200
2020-01-07 00:00:00+00:00,74.95999908447266,72.40054321289062,75.2249984741211,74.37000274658203,108872000
2020-01-08 00:00:00+00:00,74.29000091552734,73.56520080566406,76.11000061035156,74.29000091552734,132079200
2020-01-09 00:00:00+00:00,76.80999755859375,75.12777709960938,77.60749816894531,76.55000305175781,170108400
2020-01-10 00:00:00+00:00,77.6500015258789,75.29761505126953,78.1675033569336,77.0625,140644800
2020-01-13 00:00:00+00:00,77.91000366210938,76.90630340576172,79.26750183105469,77.7874984741211,121532000
2020-01-14 00:00:00+00:00,79.17500305175781,75.86782836914062,79.39250183105469,78.0425033569336,161954400
2020-01-15 00:00:00+00:00,77.9625015258789,75.54269409179688,78.875,77.38749694824219,121923600
2020-01-16 00:00:00+00:00,78.39749908447266,76.48898315429688,78.92500305175781,78.02249908447266,108829200
2020-01-17 00:00:00+00:00,79.06749725341797,77.33578491210938,79.68499755859375,78.75,137816400
2020-01-21 00:00:00+00:00,79.29750061035156,76.81168365478516,79.75499725341797,79.0,110843200
2020-01-22 00:00:00+00:00,79.6449966430664,77.08587646484375,79.99749755859375,79.32749938964844,101832400
2020-01-23 00:00:00+00:00,79.4800033569336,77.45709991455078,79.88999938964844,78.9124984741211,104472000
2020-01-24 00:00:00+00:00,80.0625,77.23385620117188,80.8324966430664,79.37999725341797,146537600
2020-01-27 00:00:00+00:00,77.51499938964844,74.96277618408203,77.94249725341797,76.22000122070312,161940000
2020-01-28 00:00:00+00:00,78.1500015258789,77.08341979980469,79.5999984741211,78.04750061035156,162234000
2020-01-29 00:00:00+00:00,81.11250305175781,78.69697570800781,81.9625015258789,80.34500122070312,216229200
2020-01-30 00:00:00+00:00,80.13500213623047,78.58295440673828,81.02249908447266,79.6875,126743200
2020-01-31 00:00:00+00:00,80.23249816894531,75.09867095947266,80.66999816894531,77.07250213623047,199588400
2020-02-03 00:00:00+00:00,76.07499694824219,74.89241790771484,78.37249755859375,75.55500030517578,173788400
2020-02-04 00:00:00+00:00,78.82749938964844,77.36489868164062,79.91000366210938,78.40750122070312,136616400
2020-02-05 00:00:00+00:00,80.87999725341797,77.99575805664062,81.19000244140625,79.73750305175781,118826800
2020-02-06 00:00:00+00:00,80.64250183105469,78.90807342529297,81.30500030517578,80.06500244140625,105425600
2020-02-07 00:00:00+00:00,80.59249877929688,77.83549499511719,80.8499984741211,79.5,117684000
2020-02-10 00:00:00+00:00,78.54499816894531,78.20518493652344,80.38749694824219,78.4625015258789,109348800
2020-02-11 00:00:00+00:00,80.9000015258789,77.73335266113281,80.9749984741211,79.67749786376953,94323200
2020-02-12 00:00:00+00:00,80.36750030517578,79.57933044433594,81.80500030517578,80.36750030517578,113730400
2020-02-13 00:00:00+00:00,81.04750061035156,79.01264953613281,81.55500030517578,80.8375015258789,94747600
2020-02-14 00:00:00+00:00,81.18499755859375,79.0321044921875,81.49500274658203,80.7125015258789,80113600
2020-02-18 00:00:00+00:00,78.83999633789062,77.58499908447266,79.9375,78.65249633789062,152531200
2020-02-19 00:00:00+00:00,80.0,78.70863342285156,81.14250183105469,80.0,93984000
2020-02-20 00:00:00+00:00,80.65750122070312,77.90115356445312,81.1624984741211,79.55249786376953,100566000
2020-02-21 00:00:00+00:00,79.65499877929688,76.13784790039062,80.11250305175781,77.625,129554000
2020-02-24 00:00:00+00:00,74.31500244140625,72.52127838134766,76.04499816894531,72.30750274658203,222195200
2020-02-25 00:00:00+00:00,75.23750305175781,70.06482696533203,75.63249969482422,71.53250122070312,230673600
2020-02-26 00:00:00+00:00,71.63249969482422,71.17633819580078,74.47000122070312,71.625,198054800
2020-02-27 00:00:00+00:00,70.2750015258789,66.52366638183594,71.5,68.23999786376953,320605600
2020-02-28 00:00:00+00:00,64.31500244140625,66.48472595214844,69.60250091552734,64.09249877929688,426510000
2020-03-02 00:00:00+00:00,70.56999969482422,72.67452239990234,75.36000061035156,69.43000030517578,341397200
2020-03-03 00:00:00+00:00,75.9175033569336,70.36642456054688,76.0,71.44999694824219,319475600
2020-03-04 00:00:00+00:00,74.11000061035156,73.63034057617188,75.8499984741211,73.28250122070312,219178400
2020-03-05 00:00:00+00:00,73.87999725341797,71.24198150634766,74.88749694824219,72.85250091552734,187572800
2020-03-06 00:00:00+00:00,70.5,70.29589080810547,72.70500183105469,70.30750274658203,226176800
2020-03-09 00:00:00+00:00,65.9375,64.73603057861328,69.52249908447266,65.75,286744800
2020-03-10 00:00:00+00:00,69.28500366210938,69.39842987060547,71.61000061035156,67.34249877929688,285290000
2020-03-11 00:00:00+00:00,69.34750366210938,66.98818969726562,70.30500030517578,67.96499633789062,255598800
2020-03-12 00:00:00+00:00,63.98500061035156,60.372798919677734,67.5,62.0,418474000
2020-03-13 00:00:00+00:00,66.22250366210938,67.60595703125,69.9800033569336,63.23749923706055,370732000
2020-03-16 00:00:00+00:00,60.48749923706055,58.90864562988281,64.7699966430664,60.0,322423600
2020-03-17 00:00:00+00:00,61.877498626708984,61.498870849609375,64.40249633789062,59.599998474121094,324056000
2020-03-18 00:00:00+00:00,59.942501068115234,59.993385314941406,62.5,59.279998779296875,300233600
2020-03-19 00:00:00+00:00,61.84749984741211,59.53371047973633,63.209999084472656,60.65250015258789,271857200
2020-03-20 00:00:00+00:00,61.79499816894531,55.754180908203125,62.95750045776367,57.0,401693200
2020-03-23 00:00:00+00:00,57.02000045776367,54.569732666015625,57.125,53.15250015258789,336752800
2020-03-24 00:00:00+00:00,59.09000015258789,60.04446029663086,61.92250061035156,58.57500076293945,287531200
2020-03-25 00:00:00+00:00,62.6875,59.71368408203125,64.5625,61.07500076293945,303602000
2020-03-26 00:00:00+00:00,61.630001068115234,62.855995178222656,64.66999816894531,61.59000015258789,252087200
2020-03-27 00:00:00+00:00,63.1875,60.253631591796875,63.967498779296875,61.76250076293945,204216800
2020-03-30 00:00:00+00:00,62.685001373291016,61.973140716552734,63.880001068115234,62.349998474121094,167976400
2020-03-31 00:00:00+00:00,63.900001525878906,61.8466682434082,65.62249755859375,63.0,197002000
2020-04-01 00:00:00+00:00,61.625,58.59248733520508,62.18000030517578,59.782501220703125,176218400
2020-04-02 00:00:00+00:00,60.084999084472656,59.57018280029297,61.287498474121094,59.224998474121094,165934000
2020-04-03 00:00:00+00:00,60.70000076293945,58.71408462524414,61.42499923706055,59.74250030517578,129880000
2020-04-06 00:00:00+00:00,62.724998474121094,63.83616256713867,65.77749633789062,62.345001220703125,201820400
2020-04-07 00:00:00+00:00,67.69999694824219,63.096778869628906,67.92500305175781,64.75,202887200
2020-04-08 00:00:00+00:00,65.68499755859375,64.71170806884766,66.84249877929688,65.30750274658203,168895200
2020-04-09 00:00:00+00:00,67.17500305175781,65.17869567871094,67.51750183105469,66.17500305175781,161834800
2020-04-13 00:00:00+00:00,67.07749938964844,66.45800018310547,68.42500305175781,66.4574966430664,131022800
2020-04-14 00:00:00+00:00,70.0,69.81431579589844,72.0625,69.51249694824219,194994800
2020-04-15 00:00:00+00:00,70.5999984741211,69.17711639404297,71.5824966430664,70.15750122070312,131154400
2020-04-16 00:00:00+00:00,71.84500122070312,69.72677612304688,72.05000305175781,70.5875015258789,157125200
2020-04-17 00:00:00+00:00,71.17250061035156,68.78069305419922,71.73750305175781,69.21499633789062,215250000
2020-04-20 00:00:00+00:00,69.48750305175781,67.35301208496094,70.41999816894531,69.2125015258789,130015200
2020-04-21 00:00:00+00:00,69.06999969482422,65.2710952758789,69.3125,66.35749816894531,180991600
2020-04-22 00:00:00+00:00,68.40249633789062,67.15113067626953,69.4749984741211,68.05000305175781,116862400
2020-04-23 00:00:00+00:00,68.96749877929688,66.89089965820312,70.4375,68.71749877929688,124814400
2020-04-24 00:00:00+00:00,69.30000305175781,68.82202911376953,70.75250244140625,69.25,126161200
2020-04-27 00:00:00+00:00,70.44999694824219,68.87066650390625,71.13500213623047,69.98750305175781,117087600
2020-04-28 00:00:00+00:00,71.2699966430664,67.75430297851562,71.4574966430664,69.55000305175781,112004800
2020-04-29 00:00:00+00:00,71.18250274658203,69.9797134399414,72.4175033569336,70.97250366210938,137280800
2020-04-30 00:00:00+00:00,72.48999786376953,71.45601654052734,73.63249969482422,72.0875015258789,183064000
2020-05-01 00:00:00+00:00,71.5625,70.30562591552734,74.75,71.4625015258789,240616800
2020-05-04 00:00:00+00:00,72.2925033569336,71.30036926269531,73.42250061035156,71.58000183105469,133568000
2020-05-05 00:00:00+00:00,73.76499938964844,72.3705062866211,75.25,73.61499786376953,147751200
2020-05-06 00:00:00+00:00,75.11499786376953,73.11717224121094,75.80999755859375,74.71749877929688,142333600
2020-05-07 00:00:00+00:00,75.80500030517578,73.8735580444336,76.2925033569336,75.49250030517578,115215200
2020-05-08 00:00:00+00:00,76.41000366210938,75.63186645507812,77.5875015258789,76.07250213623047,133838400
2020-05-11 00:00:00+00:00,77.0250015258789,76.82194519042969,79.26249694824219,76.80999755859375,145946400
2020-05-12 00:00:00+00:00,79.4574966430664,75.94403076171875,79.92250061035156,77.72750091552734,162301200
2020-05-13 00:00:00+00:00,78.0374984741211,75.02705383300781,78.98750305175781,75.80249786376953,200622400
2020-05-14 00:00:00+00:00,76.12750244140625,75.48797607421875,77.44750213623047,75.38249969482422,158929200
2020-05-15 00:00:00+00:00,75.0875015258789,75.0417251586914,76.9749984741211,75.05249786376953,166348400
2020-05-18 00:00:00+00:00,78.2925033569336,76.80976867675781,79.125,77.58000183105469,135178400
2020-05-19 00:00:00+00:00,78.75749969482422,76.36591339111328,79.62999725341797,78.25250244140625,101729600
2020-05-20 00:00:00+00:00,79.16999816894531,77.85108947753906,79.87999725341797,79.12999725341797,111504800
2020-05-21 00:00:00+00:00,79.66500091552734,77.27069091796875,80.22250366210938,78.96749877929688,102688800
2020-05-22 00:00:00+00:00,78.94249725341797,77.76819610595703,79.80750274658203,78.8375015258789,81803200
2020-05-26 00:00:00+00:00,80.875,77.24141693115234,81.05999755859375,79.125,125522000
2020-05-27 00:00:00+00:00,79.03500366210938,77.57795715332031,79.67749786376953,78.27249908447266,112945200
2020-05-28 00:00:00+00:00,79.19249725341797,77.61212158203125,80.86000061035156,78.90750122070312,133560800
2020-05-29 00:00:00+00:00,79.8125,77.53651428222656,80.2874984741211,79.11750030517578,153532400
2020-06-01 00:00:00+00:00,79.4375,78.49002838134766,80.5875015258789,79.30249786376953,80791200
2020-06-02 00:00:00+00:00,80.1875,78.85342407226562,80.86000061035156,79.73249816894531,87642800
2020-06-03 00:00:00+00:00,81.16500091552734,79.28750610351562,81.55000305175781,80.57499694824219,104491200
2020-06-04 00:00:00+00:00,81.09750366210938,78.60469055175781,81.40499877929688,80.19499969482422,87560400
2020-06-05 00:00:00+00:00,80.8375015258789,80.8434066772461,82.9375,80.80750274658203,137250400
2020-06-08 00:00:00+00:00,82.5625,81.32137298583984,83.4000015258789,81.83000183105469,95654400
2020-06-09 00:00:00+00:00,83.03500366210938,83.88937377929688,86.40249633789062,83.00250244140625,147712400
2020-06-10 00:00:00+00:00,86.9749984741211,86.04762268066406,88.69249725341797,86.52249908447266,166651600
2020-06-11 00:00:00+00:00,87.32749938964844,81.91643524169922,87.76499938964844,83.87000274658203,201662400
2020-06-12 00:00:00+00:00,86.18000030517578,82.6236572265625,86.94999694824219,83.55500030517578,200146000
2020-06-15 00:00:00+00:00,83.3125,83.64549255371094,86.41999816894531,83.1449966430664,138808800
2020-06-16 00:00:00+00:00,87.86499786376953,85.86227416992188,88.30000305175781,86.18000030517578,165428800
2020-06-17 00:00:00+00:00,88.7874984741211,85.74278259277344,88.8499984741211,87.77249908447266,114406400
2020-06-18 00:00:00+00:00,87.85250091552734,85.77692413330078,88.36250305175781,87.30500030517578,96820400
2020-06-19 00:00:00+00:00,88.66000366210938,85.2867431640625,89.13999938964844,86.2874984741211,264476000
2020-06-22 00:00:00+00:00,87.83499908447266,87.51817321777344,89.86499786376953,87.7874984741211,135445200
2020-06-23 00:00:00+00:00,91.0,89.38623809814453,93.09500122070312,90.56749725341797,212155600
2020-06-24 00:00:00+00:00,91.25,87.80838012695312,92.19750213623047,89.62999725341797,192623200
2020-06-25 00:00:00+00:00,90.17500305175781,88.97409057617188,91.25,89.39250183105469,137522400
2020-06-26 00:00:00+00:00,91.10250091552734,86.24027252197266,91.33000183105469,88.25499725341797,205256800
2020-06-29 00:00:00+00:00,88.3125,88.22783660888672,90.5425033569336,87.81999969482422,130646000
2020-06-30 00:00:00+00:00,90.0199966430664,88.96432495117188,91.49500274658203,90.0,140223200
2020-07-01 00:00:00+00:00,91.27999877929688,88.79605865478516,91.83999633789062,90.97750091552734,110737200
2020-07-02 00:00:00+00:00,91.9625015258789,88.79605865478516,92.61750030517578,90.91000366210938,114041600
2020-07-06 00:00:00+00:00,92.5,91.17137145996094,93.94499969482422,92.46749877929688,118655600
2020-07-07 00:00:00+00:00,93.85250091552734,90.8884506225586,94.65499877929688,93.05750274658203,112424400
2020-07-08 00:00:00+00:00,94.18000030517578,93.00529479980469,95.375,94.08999633789062,117092000
2020-07-09 00:00:00+00:00,96.26249694824219,93.40522766113281,96.31749725341797,94.67250061035156,125642800
2020-07-10 00:00:00+00:00,95.33499908447266,93.5686264038086,95.9800033569336,94.70500183105469,90257200
2020-07-13 00:00:00+00:00,97.26499938964844,93.13697052001953,99.95500183105469,95.25749969482422,191649200
2020-07-14 00:00:00+00:00,94.83999633789062,94.67823791503906,97.25499725341797,93.87750244140625,170989200
2020-07-15 00:00:00+00:00,98.98999786376953,95.32937622070312,99.24749755859375,96.48999786376953,153198000
2020-07-16 00:00:00+00:00,96.5625,94.1563491821289,97.40499877929688,95.90499877929688,110577600
2020-07-17 00:00:00+00:00,96.98750305175781,93.96614074707031,97.14749908447266,95.83999633789062,92186800
2020-07-20 00:00:00+00:00,96.4175033569336,95.94637298583984,98.5,96.0625,90318000
2020-07-21 00:00:00+00:00,99.17250061035156,94.62214660644531,99.25,96.74250030517578,103433200
2020-07-22 00:00:00+00:00,96.69249725341797,94.8879623413086,97.9749984741211,96.60250091552734,89001600
2020-07-23 00:00:00+00:00,96.99749755859375,90.56900787353516,97.07749938964844,92.01000213623047,197004400
2020-07-24 00:00:00+00:00,90.98750305175781,90.34464263916016,92.97000122070312,89.1449966430664,185438800
2020-07-27 00:00:00+00:00,93.70999908447266,92.48582458496094,94.90499877929688,93.4800033569336,121214000
2020-07-28 00:00:00+00:00,94.36750030517578,90.96649932861328,94.55000305175781,93.24749755859375,103625600
2020-07-29 00:00:00+00:00,93.75,92.710205078125,95.2300033569336,93.7125015258789,90329200
2020-07-30 00:00:00+00:00,94.1875,93.83201599121094,96.29750061035156,93.76750183105469,158130000
2020-07-31 00:00:00+00:00,102.88500213623047,103.6551513671875,106.41500091552734,100.82499694824219,374336800
2020-08-03 00:00:00+00:00,108.19999694824219,106.26702117919922,111.63749694824219,107.89250183105469,308151200
2020-08-04 00:00:00+00:00,109.13249969482422,106.97667694091797,110.79000091552734,108.38749694824219,173071600
2020-08-05 00:00:00+00:00,109.37750244140625,107.36443328857422,110.39250183105469,108.89749908447266,121776800
2020-08-06 00:00:00+00:00,110.40499877929688,111.11029052734375,114.4124984741211,109.79750061035156,202428800
2020-08-07 00:00:00+00:00,113.20500183105469,108.58409881591797,113.67500305175781,110.2925033569336,198045600
2020-08-10 00:00:00+00:00,112.5999984741211,110.1623764038086,113.7750015258789,110.0,212403600
2020-08-11 00:00:00+00:00,111.97000122070312,106.88615417480469,112.48249816894531,109.10749816894531,187902400
2020-08-12 00:00:00+00:00,110.49749755859375,110.43844604492188,113.2750015258789,110.29750061035156,165598000
2020-08-13 00:00:00+00:00,114.43000030517578,112.39292907714844,116.0425033569336,113.92749786376953,210082000
2020-08-14 00:00:00+00:00,114.83000183105469,112.29275512695312,115.0,113.04499816894531,165565200
2020-08-17 00:00:00+00:00,116.0625,111.99958038330078,116.0875015258789,113.9625015258789,119561600
2020-08-18 00:00:00+00:00,114.35250091552734,112.93285369873047,116.0,114.00749969482422,105633600
2020-08-19 00:00:00+00:00,115.98249816894531,113.0745620727539,117.1624984741211,115.61000061035156,145538000
2020-08-20 00:00:00+00:00,115.75,115.58364868164062,118.39250183105469,115.73249816894531,126907200
2020-08-21 00:00:00+00:00,119.26249694824219,121.53995513916016,124.86750030517578,119.25,338054800
2020-08-24 00:00:00+00:00,128.69749450683594,122.99359130859375,128.78500366210938,123.9375,345937600
2020-08-25 00:00:00+00:00,124.69750213623047,121.98458862304688,125.18000030517578,123.05249786376953,211495600
2020-08-26 00:00:00+00:00,126.18000030517578,123.6434555053711,126.99250030517578,125.0824966430664,163022400
2020-08-27 00:00:00+00:00,127.14250183105469,122.16536712646484,127.48500061035156,123.8324966430664,155552400
2020-08-28 00:00:00+00:00,126.01249694824219,121.96748352050781,126.44249725341797,124.57749938964844,187630000
2020-08-31 00:00:00+00:00,127.58000183105469,126.10366821289062,131.0,126.0,225702700
2020-09-01 00:00:00+00:00,132.75999450683594,131.12669372558594,134.8000030517578,130.52999877929688,151948100
2020-09-02 00:00:00+00:00,137.58999633789062,128.4099578857422,137.97999572753906,127.0,200119000
2020-09-03 00:00:00+00:00,126.91000366210938,118.12934112548828,128.83999633789062,120.5,257599600
2020-09-04 00:00:00+00:00,120.06999969482422,118.2075424194336,123.69999694824219,110.88999938964844,332607200
2020-09-08 00:00:00+00:00,113.94999694824219,110.25276184082031,118.98999786376953,112.68000030517578,231366600
2020-09-09 00:00:00+00:00,117.26000213623047,114.6503677368164,119.13999938964844,115.26000213623047,176940500
2020-09-10 00:00:00+00:00,120.36000061035156,110.90750885009766,120.5,112.5,182274400
2020-09-11 00:00:00+00:00,114.56999969482422,109.45142364501953,115.2300033569336,110.0,180860300
2020-09-14 00:00:00+00:00,114.72000122070312,112.73497009277344,115.93000030517578,112.80000305175781,140150100
2020-09-15 00:00:00+00:00,118.33000183105469,112.91087341308594,118.83000183105469,113.61000061035156,184642000
2020-09-16 00:00:00+00:00,115.2300033569336,109.57846069335938,116.0,112.04000091552734,154679000
2020-09-17 00:00:00+00:00,109.72000122070312,107.82918548583984,112.19999694824219,108.70999908447266,178011000
2020-09-18 00:00:00+00:00,110.4000015258789,104.4088363647461,110.87999725341797,106.08999633789062,287104900
2020-09-21 00:00:00+00:00,104.54000091552734,107.57510375976562,110.19000244140625,103.0999984741211,195713800
2020-09-22 00:00:00+00:00,112.68000030517578,109.26573181152344,112.86000061035156,109.16000366210938,183055400
2020-09-23 00:00:00+00:00,111.62000274658203,104.68246459960938,112.11000061035156,106.7699966430664,150718700
2020-09-24 00:00:00+00:00,105.16999816894531,105.7574462890625,110.25,105.0,167743300
2020-09-25 00:00:00+00:00,108.43000030517578,109.72504425048828,112.44000244140625,107.66999816894531,149981400
2020-09-28 00:00:00+00:00,115.01000213623047,112.34405517578125,115.31999969482422,112.77999877929688,137672400
2020-09-29 00:00:00+00:00,114.55000305175781,111.49386596679688,115.30999755859375,113.56999969482422,99382200
2020-09-30 00:00:00+00:00,113.79000091552734,113.17472076416016,117.26000213623047,113.62000274658203,142675200
2020-10-01 00:00:00+00:00,117.63999938964844,114.1324234008789,117.72000122070312,115.83000183105469,116120400
2020-10-02 00:00:00+00:00,112.88999938964844,110.44822692871094,115.37000274658203,112.22000122070312,144712000
2020-10-05 00:00:00+00:00,113.91000366210938,113.84901428222656,116.6500015258789,113.55000305175781,106243800
2020-10-06 00:00:00+00:00,115.69999694824219,110.58503723144531,116.12000274658203,112.25,161498200
2020-10-07 00:00:00+00:00,114.62000274658203,112.4613265991211,115.55000305175781,114.12999725341797,96849000
2020-10-08 00:00:00+00:00,116.25,112.35385131835938,116.4000015258789,114.58999633789062,83477200
2020-10-09 00:00:00+00:00,115.27999877929688,114.3083267211914,117.0,114.91999816894531,100506900
2020-10-12 00:00:00+00:00,120.05999755859375,121.56925201416016,125.18000030517578,119.27999877929688,240226800
2020-10-13 00:00:00+00:00,125.2699966430664,118.34434509277344,125.38999938964844,119.6500015258789,262330500
2020-10-14 00:00:00+00:00,121.0,118.43229675292969,123.02999877929688,119.62000274658203,150712000
2020-10-15 00:00:00+00:00,118.72000122070312,117.9632339477539,121.19999694824219,118.1500015258789,112559200
2020-10-16 00:00:00+00:00,121.27999877929688,116.31168365478516,121.55000305175781,118.80999755859375,115393800
2020-10-19 00:00:00+00:00,119.95999908447266,113.34085845947266,120.41999816894531,115.66000366210938,120639300
2020-10-20 00:00:00+00:00,116.19999694824219,114.83604431152344,118.9800033569336,115.62999725341797,124423700
2020-10-21 00:00:00+00:00,116.66999816894531,114.21061706542969,118.70999908447266,116.44999694824219,89946000
2020-10-22 00:00:00+00:00,117.44999694824219,113.11608123779297,118.04000091552734,114.58999633789062,101988000
2020-10-23 00:00:00+00:00,116.38999938964844,112.42224884033203,116.55000305175781,114.27999877929688,82572600
2020-10-26 00:00:00+00:00,114.01000213623047,112.43202209472656,116.55000305175781,112.87999725341797,111850700
2020-10-27 00:00:00+00:00,115.48999786376953,113.9467544555664,117.27999877929688,114.54000091552734,92276800
2020-10-28 00:00:00+00:00,115.05000305175781,108.66963195800781,115.43000030517578,111.0999984741211,143937800
2020-10-29 00:00:00+00:00,112.37000274658203,112.69586181640625,116.93000030517578,112.19999694824219,146129200
2020-10-30 00:00:00+00:00,111.05999755859375,106.38287353515625,111.98999786376953,107.72000122070312,190272600
2020-11-02 00:00:00+00:00,109.11000061035156,106.29491424560547,110.68000030517578,107.31999969482422,122866900
2020-11-03 00:00:00+00:00,109.66000366210938,107.92691802978516,111.48999786376953,108.7300033569336,107624400
2020-11-04 00:00:00+00:00,114.13999938964844,112.33428955078125,115.58999633789062,112.3499984741211,138235500
2020-11-05 00:00:00+00:00,117.94999694824219,116.32145690917969,119.62000274658203,116.87000274658203,126387100
2020-11-06 00:00:00+00:00,118.31999969482422,116.18928527832031,119.19999694824219,116.12999725341797,114457900
2020-11-09 00:00:00+00:00,120.5,113.86922454833984,121.98999786376953,116.05000305175781,154515300
2020-11-10 00:00:00+00:00,115.55000305175781,113.526611328125,117.58999633789062,114.12999725341797,138023400
2020-11-11 00:00:00+00:00,117.19000244140625,116.9724349975586,119.62999725341797,116.44000244140625,112295000
2020-11-12 00:00:00+00:00,119.62000274658203,116.69833374023438,120.52999877929688,118.56999969482422,103162300
2020-11-13 00:00:00+00:00,119.44000244140625,116.74729919433594,119.66999816894531,117.87000274658203,81581900
2020-11-16 00:00:00+00:00,118.91999816894531,117.76537322998047,120.98999786376953,118.1500015258789,91183000
2020-11-17 00:00:00+00:00,119.55000305175781,116.87455749511719,120.66999816894531,118.95999908447266,74271000
2020-11-18 00:00:00+00:00,118.61000061035156,115.54320526123047,119.81999969482422,118.0,76322100
2020-11-19 00:00:00+00:00,117.58999633789062,116.14035034179688,119.05999755859375,116.80999755859375,74113000
2020-11-20 00:00:00+00:00,118.63999938964844,114.86774444580078,118.7699966430664,117.29000091552734,73604300
2020-11-23 00:00:00+00:00,117.18000030517578,111.4512710571289,117.62000274658203,113.75,127959300
2020-11-24 00:00:00+00:00,113.91000366210938,112.74345397949219,115.8499984741211,112.58999633789062,113874200
2020-11-25 00:00:00+00:00,115.55000305175781,113.58534240722656,116.75,115.16999816894531,76499200
2020-11-27 00:00:00+00:00,116.56999969482422,114.13353729248047,117.48999786376953,116.22000122070312,46691300
2020-11-30 00:00:00+00:00,116.97000122070312,116.54173278808594,120.97000122070312,116.80999755859375,169410200
2020-12-01 00:00:00+00:00,121.01000213623047,120.13439178466797,123.47000122070312,120.01000213623047,127728200
2020-12-02 00:00:00+00:00,122.0199966430664,120.4867935180664,123.37000274658203,120.88999938964844,89004200
2020-12-03 00:00:00+00:00,123.5199966430664,120.34976196289062,123.77999877929688,122.20999908447266,78967600
2020-12-04 00:00:00+00:00,122.5999984741211,119.67428588867188,122.86000061035156,121.5199966430664,78260400
2020-12-07 00:00:00+00:00,122.30999755859375,121.14269256591797,124.56999969482422,122.25,86712000
2020-12-08 00:00:00+00:00,124.37000274658203,121.75941467285156,124.9800033569336,123.08999633789062,82225500
2020-12-09 00:00:00+00:00,124.52999877929688,119.21420288085938,125.94999694824219,121.0,115089200
2020-12-10 00:00:00+00:00,120.5,120.64342498779297,123.87000274658203,120.1500015258789,81312200
2020-12-11 00:00:00+00:00,122.43000030517578,119.8309326171875,122.76000213623047,120.55000305175781,86939800
2020-12-14 00:00:00+00:00,122.5999984741211,119.21420288085938,123.3499984741211,121.54000091552734,79184500
2020-12-15 00:00:00+00:00,124.33999633789062,125.18567657470703,127.9000015258789,124.12999725341797,157243700
2020-12-16 00:00:00+00:00,127.41000366210938,125.1171646118164,128.3699951171875,126.55999755859375,98208600
2020-12-17 00:00:00+00:00,128.89999389648438,125.98841094970703,129.5800018310547,128.0399932861328,94359800
2020-12-18 00:00:00+00:00,128.9600067138672,123.99139404296875,129.10000610351562,126.12000274658203,192541500
2020-12-21 00:00:00+00:00,125.0199966430664,125.52828979492188,128.30999755859375,123.44999694824219,121251600
2020-12-22 00:00:00+00:00,131.61000061035156,129.1013641357422,134.41000366210938,129.64999389648438,168904800
2020-12-23 00:00:00+00:00,132.16000366210938,128.20077514648438,132.42999267578125,130.77999877929688,88223700
2020-12-24 00:00:00+00:00,131.32000732421875,129.18955993652344,133.4600067138672,131.10000610351562,54930100
2020-12-28 00:00:00+00:00,133.99000549316406,133.81005859375,137.33999633789062,133.50999450683594,124486200
2020-12-29 00:00:00+00:00,138.0500030517578,132.02841186523438,138.7899932861328,134.33999633789062,121047300
2020-12-30 00:00:00+00:00,135.5800018310547,130.90264892578125,135.99000549316406,133.39999389648438,96452100
2020-12-31 00:00:00+00:00,134.0800018310547,129.89431762695312,134.74000549316406,131.72000122070312,99116600
2021-01-04 00:00:00+00:00,133.52000427246094,126.68344116210938,133.61000061035156,126.76000213623047,143301900
2021-01-05 00:00:00+00:00,128.88999938964844,128.24972534179688,131.74000549316406,128.42999267578125,97664900
