Price,Open,Adjusted Close,High,Low,Volume
2021-01-06 00:00:00+00:00,127.72000122070312,123.93264770507812,131.0500030517578,126.37999725341797,155088000
2021-01-07 00:00:00+00:00,128.36000061035156,128.16162109375,131.6300048828125,127.86000061035156,109578200
2021-01-08 00:00:00+00:00,132.42999267578125,129.26783752441406,132.6300048828125,130.22999572753906,105158200
2021-01-11 00:00:00+00:00,129.19000244140625,126.26250457763672,130.1699981689453,128.5,100384500
2021-01-12 00:00:00+00:00,128.5,126.08629608154297,129.69000244140625,126.86000061035156,91951100
2021-01-13 00:00:00+00:00,128.75999450683594,128.1322479248047,131.4499969482422,128.49000549316406,88636800
2021-01-14 00:00:00+00:00,130.8000030517578,126.19398498535156,131.0,128.75999450683594,90221800
2021-01-15 00:00:00+00:00,128.77999877929688,124.46126556396484,130.22000122070312,127.0,111598500
2021-01-19 00:00:00+00:00,127.77999877929688,125.1367416381836,128.7100067138672,126.94000244140625,90757300
2021-01-20 00:00:00+00:00,128.66000366210938,129.2482452392578,132.49000549316406,128.5500030517578,104319500
2021-01-21 00:00:00+00:00,133.8000030517578,133.9862518310547,139.6699981689453,133.58999633789062,120150900
2021-01-22 00:00:00+00:00,136.27999877929688,136.13992309570312,139.85000610351562,135.02000427246094,114459400
2021-01-25 00:00:00+00:00,143.07000732421875,139.90878295898438,145.08999633789062,136.5399932861328,157611700
2021-01-26 00:00:00+00:00,143.60000610351562,140.14373779296875,144.3000030517578,141.3699951171875,98390600
2021-01-27 00:00:00+00:00,143.42999267578125,139.06690979003906,144.3000030517578,140.41000366210938,140843800
2021-01-28 00:00:00+00:00,139.52000427246094,134.20162963867188,141.99000549316406,136.6999969482422,142621100
2021-01-29 00:00:00+00:00,135.8300018310547,129.1797332763672,136.74000549316406,130.2100067138672,177523800
2021-02-01 00:00:00+00:00,133.75,131.3137969970703,135.3800048828125,130.92999267578125,106239800
2021-02-02 00:00:00+00:00,135.72999572753906,132.14588928222656,136.30999755859375,134.61000061035156,83305400
2021-02-03 00:00:00+00:00,135.75999450683594,131.11798095703125,135.77000427246094,133.61000061035156,89880900
2021-02-04 00:00:00+00:00,136.3000030517578,134.49530029296875,137.39999389648438,134.58999633789062,84183100
2021-02-05 00:00:00+00:00,137.35000610351562,134.0786590576172,137.4199981689453,135.86000061035156,75693800
2021-02-08 00:00:00+00:00,136.02999877929688,134.2257080078125,136.9600067138672,134.9199981689453,71297200
2021-02-09 00:00:00+00:00,136.6199951171875,133.34335327148438,137.8800048828125,135.85000610351562,76774200
2021-02-10 00:00:00+00:00,136.47999572753906,132.73548889160156,136.99000549316406,134.39999389648438,73046600
2021-02-11 00:00:00+00:00,135.89999389648438,132.48057556152344,136.38999938964844,133.77000427246094,64280000
2021-02-12 00:00:00+00:00,134.35000610351562,132.71588134765625,135.52999877929688,133.69000244140625,60145100
2021-02-16 00:00:00+00:00,135.49000549316406,130.57862854003906,136.00999450683594,132.7899932861328,80576300
2021-02-17 00:00:00+00:00,131.25,128.27468872070312,132.22000122070312,129.47000122070312,97918500
2021-02-18 00:00:00+00:00,129.1999969482422,127.16687774658203,130.0,127.41000366210938,96856700
2021-02-19 00:00:00+00:00,130.24000549316406,127.32372283935547,130.7100067138672,128.8000030517578,87668800
2021-02-22 00:00:00+00:00,128.00999450683594,123.52960205078125,129.72000122070312,125.5999984741211,103916400
2021-02-23 00:00:00+00:00,123.76000213623047,123.39234924316406,126.70999908447266,118.38999938964844,158273000
2021-02-24 00:00:00+00:00,124.94000244140625,122.89234161376953,125.55999755859375,122.2300033569336,111039900
2021-02-25 00:00:00+00:00,124.68000030517578,118.61783599853516,126.45999908447266,120.54000091552734,148199500
2021-02-26 00:00:00+00:00,122.58999633789062,118.88253021240234,124.8499984741211,121.19999694824219,164560400
2021-03-01 00:00:00+00:00,123.75,125.28450775146484,127.93000030517578,122.79000091552734,116307900
2021-03-02 00:00:00+00:00,128.41000366210938,122.6668472290039,128.72000122070312,125.01000213623047,102260900
2021-03-03 00:00:00+00:00,124.80999755859375,119.66685485839844,125.70999908447266,121.83999633789062,112966300
2021-03-04 00:00:00+00:00,121.75,117.77468872070312,123.5999984741211,118.62000274658203,178155000
2021-03-05 00:00:00+00:00,120.9800033569336,119.03938293457031,121.94000244140625,117.56999969482422,153766600
2021-03-08 00:00:00+00:00,120.93000030517578,114.07859802246094,121.0,116.20999908447266,154376600
2021-03-09 00:00:00+00:00,119.02999877929688,118.71587371826172,122.05999755859375,118.79000091552734,129525800
2021-03-10 00:00:00+00:00,121.69000244140625,117.62762451171875,122.16999816894531,119.44999694824219,111943300
2021-03-11 00:00:00+00:00,122.54000091552734,119.56881713867188,123.20999908447266,121.26000213623047,103026500
2021-03-12 00:00:00+00:00,120.4000015258789,118.65705108642578,121.16999816894531,119.16000366210938,88105100
2021-03-15 00:00:00+00:00,121.41000366210938,121.55899810791016,124.0,120.41999816894531,92403800
2021-03-16 00:00:00+00:00,125.69999694824219,123.10804748535156,127.22000122070312,124.72000122070312,115227900
2021-03-17 00:00:00+00:00,124.05000305175781,122.31391906738281,125.86000061035156,122.33999633789062,111932600
2021-03-18 00:00:00+00:00,122.87999725341797,118.16683959960938,123.18000030517578,120.31999969482422,121229700
2021-03-19 00:00:00+00:00,119.9000015258789,117.63741302490234,121.43000030517578,119.68000030517578,185549500
2021-03-22 00:00:00+00:00,120.33000183105469,120.97077941894531,123.87000274658203,120.26000213623047,111912300
2021-03-23 00:00:00+00:00,123.33000183105469,120.13743591308594,124.23999786376953,122.13999938964844,95467100
2021-03-24 00:00:00+00:00,122.81999969482422,117.73546600341797,122.9000015258789,120.06999969482422,88530500
2021-03-25 00:00:00+00:00,119.54000091552734,118.22566986083984,121.66000366210938,119.0,98844700
2021-03-26 00:00:00+00:00,120.3499984741211,118.8335189819336,121.4800033569336,118.91999816894531,94071200
2021-03-29 00:00:00+00:00,121.6500015258789,119.00997924804688,122.58000183105469,120.7300033569336,80819200
2021-03-30 00:00:00+00:00,120.11000061035156,117.5492172241211,120.4000015258789,118.86000061035156,85671900
2021-03-31 00:00:00+00:00,121.6500015258789,119.75508880615234,123.5199966430664,121.1500015258789,118323800
2021-04-01 00:00:00+00:00,123.66000366210938,120.58841705322266,124.18000030517578,122.48999786376953,75089100
2021-04-05 00:00:00+00:00,123.87000274658203,123.43157196044922,126.16000366210938,123.06999969482422,88651200
2021-04-06 00:00:00+00:00,126.5,123.73548889160156,127.12999725341797,125.6500015258789,80171300
2021-04-07 00:00:00+00:00,125.83000183105469,125.39234924316406,127.91999816894531,125.13999938964844,83466700
2021-04-08 00:00:00+00:00,128.9499969482422,127.80410766601562,130.38999938964844,128.52000427246094,88844600
2021-04-09 00:00:00+00:00,129.8000030517578,130.39234924316406,133.0399932861328,129.47000122070312,106686700
2021-04-12 00:00:00+00:00,132.52000427246094,128.66685485839844,132.85000610351562,130.6300048828125,91420000
2021-04-13 00:00:00+00:00,132.44000244140625,131.7943115234375,134.66000366210938,131.92999267578125,91266500
2021-04-14 00:00:00+00:00,134.94000244140625,129.44137573242188,135.0,131.66000366210938,87222800
2021-04-15 00:00:00+00:00,133.82000732421875,131.86294555664062,135.0,133.63999938964844,89347100
2021-04-16 00:00:00+00:00,134.3000030517578,131.52960205078125,134.6699981689453,133.27999877929688,84922400
2021-04-19 00:00:00+00:00,133.50999450683594,132.1962432861328,135.47000122070312,133.33999633789062,94264200
2021-04-20 00:00:00+00:00,135.02000427246094,130.5001983642578,135.52999877929688,131.80999755859375,94812300
2021-04-21 00:00:00+00:00,132.36000061035156,130.88255310058594,133.75,131.3000030517578,68847100
2021-04-22 00:00:00+00:00,133.0399932861328,129.3531494140625,134.14999389648438,131.41000366210938,84566500
2021-04-23 00:00:00+00:00,132.16000366210938,131.68646240234375,135.1199951171875,132.16000366210938,78657500
2021-04-26 00:00:00+00:00,134.8300018310547,132.07861328125,135.05999755859375,133.55999755859375,66905100
2021-04-27 00:00:00+00:00,135.00999450683594,131.75509643554688,135.41000366210938,134.11000061035156,66015800
2021-04-28 00:00:00+00:00,134.30999755859375,130.96095275878906,135.02000427246094,133.0800018310547,107760100
2021-04-29 00:00:00+00:00,136.47000122070312,130.86294555664062,137.07000732421875,132.4499969482422,151101000
2021-04-30 00:00:00+00:00,131.77999877929688,128.88255310058594,133.55999755859375,131.07000732421875,109839500
2021-05-03 00:00:00+00:00,132.0399932861328,129.9413604736328,134.07000732421875,131.8300018310547,75135100
2021-05-04 00:00:00+00:00,131.19000244140625,125.34332275390625,131.49000549316406,126.69999694824219,137564700
2021-05-05 00:00:00+00:00,129.1999969482422,125.58843231201172,130.4499969482422,127.97000122070312,84000900
2021-05-06 00:00:00+00:00,127.88999938964844,127.1962661743164,129.75,127.12999725341797,78128300
2021-05-07 00:00:00+00:00,130.85000610351562,127.87390899658203,131.25999450683594,129.47999572753906,78973300
2021-05-10 00:00:00+00:00,129.41000366210938,124.57417297363281,129.5399932861328,126.80999755859375,88071200
2021-05-11 00:00:00+00:00,123.5,123.65105438232422,126.2699966430664,122.7699966430664,126142800
2021-05-12 00:00:00+00:00,123.4000015258789,120.56736755371094,124.63999938964844,122.25,112172300
2021-05-13 00:00:00+00:00,124.58000183105469,122.72789764404297,126.1500015258789,124.26000213623047,105861300
2021-05-14 00:00:00+00:00,126.25,125.16340637207031,127.88999938964844,125.8499984741211,81918000
2021-05-17 00:00:00+00:00,126.81999969482422,124.00458526611328,126.93000030517578,125.16999816894531,74244600
2021-05-18 00:00:00+00:00,126.55999755859375,122.61006164550781,126.98999786376953,124.77999877929688,63342900
2021-05-19 00:00:00+00:00,123.16000366210938,122.45293426513672,124.91999816894531,122.86000061035156,92612000
2021-05-20 00:00:00+00:00,125.2300033569336,125.0259017944336,127.72000122070312,125.0999984741211,76857100
2021-05-21 00:00:00+00:00,127.81999969482422,123.17964172363281,128.0,125.20999908447266,79295400
2021-05-24 00:00:00+00:00,126.01000213623047,124.8196792602539,127.94000244140625,125.94000244140625,63092900
2021-05-25 00:00:00+00:00,127.81999969482422,124.62327575683594,128.32000732421875,126.31999969482422,72009500
2021-05-26 00:00:00+00:00,126.95999908447266,124.57417297363281,127.38999938964844,126.41999816894531,56575900
2021-05-27 00:00:00+00:00,126.44000244140625,123.0323486328125,127.63999938964844,125.08000183105469,94625600
2021-05-28 00:00:00+00:00,125.56999969482422,122.37435913085938,125.80000305175781,124.55000305175781,71311100
2021-06-01 00:00:00+00:00,125.08000183105469,122.05026245117188,125.3499984741211,123.94000244140625,67637100
2021-06-02 00:00:00+00:00,124.27999877929688,122.81627655029297,125.23999786376953,124.05000305175781,59278900
2021-06-03 00:00:00+00:00,124.68000030517578,121.32356262207031,124.8499984741211,123.12999725341797,76229200
2021-06-04 00:00:00+00:00,124.06999969482422,123.63140106201172,126.16000366210938,123.8499984741211,75169300
2021-06-07 00:00:00+00:00,126.16999816894531,123.64122009277344,126.31999969482422,124.83000183105469,71057600
2021-06-08 00:00:00+00:00,126.5999984741211,124.46615600585938,128.4600067138672,126.20999908447266,74403800
2021-06-09 00:00:00+00:00,127.20999908447266,124.84915161132812,127.75,126.5199966430664,56877900
2021-06-10 00:00:00+00:00,127.0199966430664,123.84745788574219,128.19000244140625,125.94000244140625,71186400
2021-06-11 00:00:00+00:00,126.52999877929688,125.06520080566406,127.44000244140625,126.0999984741211,53522400
2021-06-14 00:00:00+00:00,127.81999969482422,128.13905334472656,130.5399932861328,127.06999969482422,96906500
2021-06-15 00:00:00+00:00,129.94000244140625,127.31410217285156,130.60000610351562,129.38999938964844,62746300
2021-06-16 00:00:00+00:00,130.3699951171875,127.8149642944336,130.88999938964844,128.4600067138672,91815000
2021-06-17 00:00:00+00:00,129.8000030517578,129.42552185058594,132.5500030517578,129.64999389648438,96721700
2021-06-18 00:00:00+00:00,130.7100067138672,128.11940002441406,131.50999450683594,130.24000549316406,108953300
2021-06-21 00:00:00+00:00,130.3000030517578,129.9263916015625,132.41000366210938,129.2100067138672,79663300
2021-06-22 00:00:00+00:00,132.1300048828125,131.57626342773438,134.0800018310547,131.6199951171875,74783600
2021-06-23 00:00:00+00:00,133.77000427246094,131.30128479003906,134.32000732421875,133.22999572753906,60214200
2021-06-24 00:00:00+00:00,134.4499969482422,131.01649475097656,134.63999938964844,132.92999267578125,68711000
2021-06-25 00:00:00+00:00,133.4600067138672,130.72186279296875,133.88999938964844,132.80999755859375,70783700
2021-06-28 00:00:00+00:00,133.41000366210938,132.36192321777344,135.25,133.35000610351562,62111300
2021-06-29 00:00:00+00:00,134.8000030517578,133.8841094970703,136.49000549316406,134.35000610351562,64556100
2021-06-30 00:00:00+00:00,136.1699981689453,134.50282287597656,137.41000366210938,135.8699951171875,63261400
2021-07-01 00:00:00+00:00,136.60000610351562,134.80722045898438,137.3300018310547,135.75999450683594,52485800
2021-07-02 00:00:00+00:00,137.89999389648438,137.448974609375,140.0,137.75,78852600
2021-07-06 00:00:00+00:00,140.07000732421875,139.47201538085938,143.14999389648438,140.07000732421875,108181800
2021-07-07 00:00:00+00:00,143.5399932861328,141.97625732421875,144.88999938964844,142.66000366210938,104911600
2021-07-08 00:00:00+00:00,141.5800018310547,140.67013549804688,144.05999755859375,140.6699981689453,105575500
2021-07-09 00:00:00+00:00,142.75,142.50656127929688,145.64999389648438,142.64999389648438,99890800
2021-07-12 00:00:00+00:00,146.2100067138672,141.90750122070312,146.32000732421875,144.0,76299700
2021-07-13 00:00:00+00:00,144.02999877929688,143.02703857421875,147.4600067138672,143.6300048828125,100827100
2021-07-14 00:00:00+00:00,148.10000610351562,146.47409057617188,149.57000732421875,147.67999267578125,127050800
2021-07-15 00:00:00+00:00,149.24000549316406,145.8160858154297,150.0,147.08999633789062,106820300
2021-07-16 00:00:00+00:00,148.4600067138672,143.7635955810547,149.75999450683594,145.8800048828125,93251400
2021-07-19 00:00:00+00:00,143.75,139.89430236816406,144.07000732421875,141.6699981689453,121434600
2021-07-20 00:00:00+00:00,143.4600067138672,143.52792358398438,147.10000610351562,142.9600067138672,96350000
2021-07-21 00:00:00+00:00,145.52999877929688,142.79139709472656,146.1300048828125,144.6300048828125,74993500
2021-07-22 00:00:00+00:00,145.94000244140625,144.16624450683594,148.1999969482422,145.80999755859375,77338200
2021-07-23 00:00:00+00:00,147.5500030517578,145.89466857910156,148.72000122070312,146.9199981689453,71447400
2021-07-26 00:00:00+00:00,148.27000427246094,146.3169708251953,149.8300018310547,147.6999969482422,72434100
2021-07-27 00:00:00+00:00,149.1199951171875,144.13677978515625,149.2100067138672,145.5500030517578,104818600
2021-07-28 00:00:00+00:00,144.80999755859375,142.37889099121094,146.97000122070312,142.5399932861328,118931200
2021-07-29 00:00:00+00:00,144.69000244140625,143.02703857421875,146.5500030517578,144.5800018310547,56699500
2021-07-30 00:00:00+00:00,144.3800048828125,143.2431182861328,146.3300018310547,144.11000061035156,70440600
2021-08-02 00:00:00+00:00,146.36000061035156,142.90921020507812,146.9499969482422,145.25,62880000
2021-08-03 00:00:00+00:00,145.80999755859375,144.71621704101562,148.0399932861328,145.17999267578125,64786600
2021-08-04 00:00:00+00:00,147.27000427246094,144.31353759765625,147.7899932861328,146.27999877929688,56368300
2021-08-05 00:00:00+00:00,146.97999572753906,144.4215850830078,147.83999633789062,146.1699981689453,46397700
2021-08-06 00:00:00+00:00,146.35000610351562,143.73312377929688,147.11000061035156,145.6300048828125,54126800
2021-08-09 00:00:00+00:00,146.1999969482422,143.68394470214844,146.6999969482422,145.52000427246094,48908700
2021-08-10 00:00:00+00:00,146.44000244140625,143.20201110839844,147.7100067138672,145.3000030517578,69023100
2021-08-11 00:00:00+00:00,146.0500030517578,143.45774841308594,146.72000122070312,145.52999877929688,48493500
2021-08-12 00:00:00+00:00,146.19000244140625,146.43783569335938,149.0500030517578,145.83999633789062,72282600
2021-08-13 00:00:00+00:00,148.97000122070312,146.64439392089844,149.44000244140625,148.27000427246094,59375000
2021-08-16 00:00:00+00:00,148.5399932861328,148.63108825683594,151.19000244140625,146.47000122070312,103296000
2021-08-17 00:00:00+00:00,150.22999572753906,147.71641540527344,151.67999267578125,149.08999633789062,92229700
2021-08-18 00:00:00+00:00,149.8000030517578,143.94947814941406,150.72000122070312,146.14999389648438,86326000
2021-08-19 00:00:00+00:00,145.02999877929688,144.28387451171875,148.0,144.5,86960300
2021-08-20 00:00:00+00:00,147.44000244140625,145.7493438720703,148.5,146.77999877929688,60549600
2021-08-23 00:00:00+00:00,148.30999755859375,147.2443389892578,150.19000244140625,147.88999938964844,60131800
2021-08-24 00:00:00+00:00,149.4499969482422,147.1558074951172,150.86000061035156,149.14999389648438,48606400
2021-08-25 00:00:00+00:00,149.80999755859375,145.9165496826172,150.32000732421875,147.8000030517578,58991300
2021-08-26 00:00:00+00:00,148.35000610351562,145.11004638671875,149.1199951171875,147.50999450683594,48597200
2021-08-27 00:00:00+00:00,147.47999572753906,146.15260314941406,148.75,146.8300018310547,55802400
2021-08-30 00:00:00+00:00,149.0,150.59815979003906,153.49000549316406,148.61000061035156,90956700
2021-08-31 00:00:00+00:00,152.66000366210938,149.32940673828125,152.8000030517578,151.2899932861328,86453100
2021-09-01 00:00:00+00:00,152.8300018310547,149.99818420410156,154.97999572753906,152.33999633789062,80313700
2021-09-02 00:00:00+00:00,153.8699951171875,151.1194305419922,154.72000122070312,152.39999389648438,71115500
2021-09-03 00:00:00+00:00,153.75999450683594,151.75872802734375,154.6300048828125,153.08999633789062,57808700
2021-09-07 00:00:00+00:00,154.97000122070312,154.109375,157.25999450683594,154.38999938964844,82278300
2021-09-08 00:00:00+00:00,156.97999572753906,152.5553741455078,157.0399932861328,153.97999572753906,74420200
2021-09-09 00:00:00+00:00,155.49000549316406,151.5325164794922,156.11000061035156,153.9499969482422,57305700
2021-09-10 00:00:00+00:00,155.0,146.51651000976562,155.47999572753906,148.6999969482422,140893200
2021-09-13 00:00:00+00:00,150.6300048828125,147.08697509765625,151.4199981689453,148.75,102404300
2021-09-14 00:00:00+00:00,150.35000610351562,145.68051147460938,151.07000732421875,146.91000366210938,109296300
2021-09-15 00:00:00+00:00,148.55999755859375,146.5755157470703,149.44000244140625,146.3699951171875,83281300
2021-09-16 00:00:00+00:00,148.44000244140625,146.33946228027344,148.97000122070312,147.22000122070312,68034100
2021-09-17 00:00:00+00:00,148.82000732421875,143.65444946289062,148.82000732421875,145.75999450683594,129868800
2021-09-20 00:00:00+00:00,143.8000030517578,140.58584594726562,144.83999633789062,141.27000427246094,123478900
2021-09-21 00:00:00+00:00,143.92999267578125,141.06773376464844,144.60000610351562,142.77999877929688,75834000
2021-09-22 00:00:00+00:00,144.4499969482422,143.44793701171875,146.42999267578125,143.6999969482422,76404300
2021-09-23 00:00:00+00:00,146.64999389648438,144.41177368164062,147.0800018310547,145.63999938964844,64838200
2021-09-24 00:00:00+00:00,145.66000366210938,144.5002899169922,147.47000122070312,145.55999755859375,53477900
2021-09-27 00:00:00+00:00,145.47000122070312,142.9757843017578,145.9600067138672,143.82000732421875,74150700
2021-09-28 00:00:00+00:00,143.25,139.57278442382812,144.75,141.69000244140625,108972300
2021-09-29 00:00:00+00:00,142.47000122070312,140.4776153564453,144.4499969482422,142.02999877929688,74602000
2021-09-30 00:00:00+00:00,143.66000366210938,139.16954040527344,144.3800048828125,141.27999877929688,89056700
2021-10-01 00:00:00+00:00,141.89999389648438,140.3005828857422,142.9199981689453,139.11000061035156,94639600
2021-10-04 00:00:00+00:00,141.75999450683594,136.84841918945312,142.2100067138672,138.27000427246094,98322000
2021-10-05 00:00:00+00:00,139.49000549316406,138.7859344482422,142.24000549316406,139.36000061035156,80861100
2021-10-06 00:00:00+00:00,139.47000122070312,139.6613006591797,142.14999389648438,138.3699951171875,83221100
2021-10-07 00:00:00+00:00,143.05999755859375,140.93006896972656,144.22000122070312,142.72000122070312,61732700
2021-10-08 00:00:00+00:00,144.02999877929688,140.5464630126953,144.17999267578125,142.55999755859375,58773200
2021-10-11 00:00:00+00:00,142.27000427246094,140.45794677734375,144.80999755859375,141.80999755859375,64452200
2021-10-12 00:00:00+00:00,143.22999572753906,139.1793670654297,143.25,141.0399932861328,73035900
2021-10-13 00:00:00+00:00,141.24000549316406,138.58924865722656,141.39999389648438,139.1999969482422,78762700
2021-10-14 00:00:00+00:00,142.11000061035156,141.39234924316406,143.8800048828125,141.50999450683594,69907100
2021-10-15 00:00:00+00:00,143.77000427246094,142.45452880859375,144.89999389648438,143.50999450683594,67940300
2021-10-18 00:00:00+00:00,143.4499969482422,144.1363525390625,146.83999633789062,143.16000366210938,85589200
2021-10-19 00:00:00+00:00,147.00999450683594,146.30996704101562,149.1699981689453,146.5500030517578,76378900
2021-10-20 00:00:00+00:00,148.6999969482422,146.8017120361328,149.75,148.1199951171875,58418800
2021-10-21 00:00:00+00:00,148.80999755859375,147.01808166503906,149.63999938964844,147.8699951171875,61421000
2021-10-22 00:00:00+00:00,149.69000244140625,146.2410888671875,150.17999267578125,148.63999938964844,58883400
2021-10-25 00:00:00+00:00,148.67999267578125,146.1919403076172,149.3699951171875,147.6199951171875,50720600
2021-10-26 00:00:00+00:00,149.3300018310547,146.86074829101562,150.83999633789062,149.00999450683594,60893400
2021-10-27 00:00:00+00:00,149.36000061035156,146.39845275878906,149.72999572753906,148.49000549316406,56094900
2021-10-28 00:00:00+00:00,149.82000732421875,150.05723571777344,153.1699981689453,149.72000122070312,100077900
2021-10-29 00:00:00+00:00,147.22000122070312,147.33285522460938,149.94000244140625,146.41000366210938,124953200
2021-11-01 00:00:00+00:00,148.99000549316406,146.5066680908203,149.6999969482422,147.8000030517578,74588300
2021-11-02 00:00:00+00:00,148.66000366210938,147.5492401123047,151.57000732421875,148.64999389648438,69122000
2021-11-03 00:00:00+00:00,150.38999938964844,148.99502563476562,151.97000122070312,149.82000732421875,54511500
2021-11-04 00:00:00+00:00,151.5800018310547,148.47373962402344,152.42999267578125,150.63999938964844,60394600
2021-11-05 00:00:00+00:00,151.88999938964844,149.00563049316406,152.1999969482422,150.05999755859375,65463900
2021-11-08 00:00:00+00:00,151.41000366210938,148.17820739746094,151.57000732421875,150.16000366210938,55020900
2021-11-09 00:00:00+00:00,150.1999969482422,148.54270935058594,151.42999267578125,150.05999755859375,56787900
2021-11-10 00:00:00+00:00,150.02000427246094,145.69613647460938,150.1300048828125,147.85000610351562,65187100
2021-11-11 00:00:00+00:00,148.9600067138672,145.6468963623047,149.42999267578125,147.67999267578125,41000000
2021-11-12 00:00:00+00:00,148.42999267578125,147.7350311279297,150.39999389648438,147.47999572753906,63804000
2021-11-15 00:00:00+00:00,150.3699951171875,147.744873046875,151.8800048828125,149.42999267578125,59222800
2021-11-16 00:00:00+00:00,149.94000244140625,148.72984313964844,151.49000549316406,149.33999633789062,59256200
2021-11-17 00:00:00+00:00,151.0,151.18240356445312,155.0,150.99000549316406,88807000
2021-11-18 00:00:00+00:00,153.7100067138672,155.49652099609375,158.6699981689453,153.0500030517578,137827700
2021-11-19 00:00:00+00:00,157.64999389648438,158.13624572753906,161.02000427246094,156.52999877929688,117305600
2021-11-22 00:00:00+00:00,161.67999267578125,158.59918212890625,165.6999969482422,161.0,117467900
2021-11-23 00:00:00+00:00,161.1199951171875,158.98330688476562,161.8000030517578,159.05999755859375,96041900
2021-11-24 00:00:00+00:00,160.75,159.50534057617188,162.13999938964844,159.63999938964844,69463600
2021-11-26 00:00:00+00:00,159.57000732421875,154.45248413085938,160.4499969482422,156.36000061035156,76959800
2021-11-29 00:00:00+00:00,159.3699951171875,157.83090209960938,161.19000244140625,158.7899932861328,88748200
2021-11-30 00:00:00+00:00,159.99000549316406,162.8148651123047,165.52000427246094,159.9199981689453,174048100
2021-12-01 00:00:00+00:00,167.47999572753906,162.29283142089844,170.3000030517578,164.52999877929688,152052500
2021-12-02 00:00:00+00:00,158.74000549316406,161.29798889160156,164.1999969482422,157.8000030517578,136739200
2021-12-03 00:00:00+00:00,164.02000427246094,159.40682983398438,164.9600067138672,159.72000122070312,118023100
2021-12-06 00:00:00+00:00,164.2899932861328,162.83453369140625,167.8800048828125,164.27999877929688,107497000
2021-12-07 00:00:00+00:00,169.0800018310547,168.60638427734375,171.5800018310547,168.33999633789062,120405400
2021-12-08 00:00:00+00:00,172.1300048828125,172.4477996826172,175.9600067138672,170.6999969482422,116998900
2021-12-09 00:00:00+00:00,174.91000366210938,171.9356231689453,176.75,173.9199981689453,108923700
2021-12-10 00:00:00+00:00,175.2100067138672,176.75209045410156,179.6300048828125,174.69000244140625,115402700
2021-12-13 00:00:00+00:00,181.1199951171875,173.09788513183594,182.1300048828125,175.52999877929688,153237000
2021-12-14 00:00:00+00:00,175.25,171.7090606689453,177.74000549316406,172.2100067138672,139380400
2021-12-15 00:00:00+00:00,175.11000061035156,176.6043701171875,179.5,172.30999755859375,131063300
2021-12-16 00:00:00+00:00,179.27999877929688,169.67018127441406,181.13999938964844,170.75,150185800
2021-12-17 00:00:00+00:00,169.92999267578125,168.56704711914062,173.47000122070312,169.69000244140625,195432700
2021-12-20 00:00:00+00:00,168.27999877929688,167.1979217529297,170.5800018310547,167.4600067138672,107499100
2021-12-21 00:00:00+00:00,171.55999755859375,170.38922119140625,173.1999969482422,169.1199951171875,91185900
2021-12-22 00:00:00+00:00,173.0399932861328,172.9993896484375,175.86000061035156,172.14999389648438,92135300
2021-12-23 00:00:00+00:00,175.85000610351562,173.62977600097656,176.85000610351562,175.27000427246094,68356600
2021-12-27 00:00:00+00:00,177.08999633789062,177.61888122558594,180.4199981689453,177.07000732421875,74919600
2021-12-28 00:00:00+00:00,180.16000366210938,176.59449768066406,181.3300018310547,178.52999877929688,79144300
2021-12-29 00:00:00+00:00,179.3300018310547,176.6831512451172,180.6300048828125,178.13999938964844,62348900
2021-12-30 00:00:00+00:00,179.47000122070312,175.5208740234375,180.57000732421875,178.08999633789062,59773000
2021-12-31 00:00:00+00:00,178.08999633789062,174.90037536621094,179.22999572753906,177.25999450683594,64062300
