Price,Open,Adjusted Close,High,Low,Volume
2022-01-03 00:00:00+00:00,177.8300018310547,179.27357482910156,182.8800048828125,177.7100067138672,104487900
2022-01-04 00:00:00+00:00,182.6300048828125,176.9983367919922,182.94000244140625,179.1199951171875,99310400
2022-01-05 00:00:00+00:00,179.61000061035156,172.29019165039062,180.1699981689453,174.63999938964844,94537600
2022-01-06 00:00:00+00:00,172.6999969482422,169.41407775878906,175.3000030517578,171.63999938964844,96904000
2022-01-07 00:00:00+00:00,172.88999938964844,169.58154296875,174.13999938964844,171.02999877929688,86709100
2022-01-10 00:00:00+00:00,169.0800018310547,169.6012725830078,172.5,168.1699981689453,106765600
2022-01-11 00:00:00+00:00,172.32000732421875,172.4477996826172,175.17999267578125,170.82000732421875,76138300
2022-01-12 00:00:00+00:00,176.1199951171875,172.8910369873047,177.17999267578125,174.82000732421875,74805200
2022-01-13 00:00:00+00:00,175.77999877929688,169.6012725830078,176.6199951171875,171.7899932861328,84505800
2022-01-14 00:00:00+00:00,171.33999633789062,170.46804809570312,173.77999877929688,171.08999633789062,80440800
2022-01-18 00:00:00+00:00,171.50999450683594,167.24720764160156,172.5399932861328,169.41000366210938,90956700
2022-01-19 00:00:00+00:00,170.0,163.7308349609375,171.0800018310547,165.94000244140625,94815000
2022-01-20 00:00:00+00:00,166.97999572753906,162.03672790527344,169.67999267578125,164.17999267578125,91420500
2022-01-21 00:00:00+00:00,164.4199981689453,159.9683074951172,166.3300018310547,162.3000030517578,122848900
2022-01-24 00:00:00+00:00,160.02000427246094,159.19015502929688,162.3000030517578,154.6999969482422,162294600
2022-01-25 00:00:00+00:00,158.97999572753906,157.37782287597656,162.75999450683594,157.02000427246094,115798400
2022-01-26 00:00:00+00:00,163.5,157.2891845703125,164.38999938964844,157.82000732421875,108275300
2022-01-27 00:00:00+00:00,162.4499969482422,156.82623291015625,163.83999633789062,158.27999877929688,121954600
2022-01-28 00:00:00+00:00,165.7100067138672,167.7692108154297,170.35000610351562,162.8000030517578,179935700
2022-01-31 00:00:00+00:00,170.16000366210938,172.15231323242188,175.0,169.50999450683594,115541600
2022-02-01 00:00:00+00:00,174.00999450683594,171.98486328125,174.83999633789062,172.30999755859375,86213900
2022-02-02 00:00:00+00:00,174.75,173.19635009765625,175.8800048828125,173.3300018310547,84914300
2022-02-03 00:00:00+00:00,174.47999572753906,170.30056762695312,176.24000549316406,172.1199951171875,89418100
2022-02-04 00:00:00+00:00,171.67999267578125,170.01458740234375,174.10000610351562,170.67999267578125,82465400
2022-02-07 00:00:00+00:00,172.86000061035156,169.29464721679688,173.9499969482422,170.9499969482422,77251200
2022-02-08 00:00:00+00:00,171.72999572753906,172.42095947265625,175.35000610351562,171.42999267578125,74829200
2022-02-09 00:00:00+00:00,176.0500030517578,173.8509979248047,176.64999389648438,174.89999389648438,71285000
2022-02-10 00:00:00+00:00,174.13999938964844,169.74830627441406,175.47999572753906,171.5500030517578,90865900
2022-02-11 00:00:00+00:00,172.3300018310547,166.3162384033203,173.0800018310547,168.0399932861328,98670700
2022-02-14 00:00:00+00:00,167.3699951171875,166.5529327392578,169.5800018310547,166.55999755859375,86185500
2022-02-15 00:00:00+00:00,170.97000122070312,170.40908813476562,172.9499969482422,170.25,62527400
2022-02-16 00:00:00+00:00,171.85000610351562,170.17237854003906,173.33999633789062,170.0500030517578,61177400
2022-02-17 00:00:00+00:00,171.02999877929688,166.5529327392578,171.91000366210938,168.47000122070312,69589300
2022-02-18 00:00:00+00:00,169.82000732421875,164.99472045898438,170.5399932861328,166.19000244140625,82772700
2022-02-22 00:00:00+00:00,164.97999572753906,162.05577087402344,166.69000244140625,162.14999389648438,91162800
2022-02-23 00:00:00+00:00,165.5399932861328,157.86434936523438,166.14999389648438,159.75,90009200
2022-02-24 00:00:00+00:00,152.5800018310547,160.49754333496094,162.85000610351562,152.0,141147500
2022-02-25 00:00:00+00:00,163.83999633789062,162.57847595214844,165.1199951171875,160.8699951171875,91974200
2022-02-28 00:00:00+00:00,163.05999755859375,162.84475708007812,165.4199981689453,162.42999267578125,95056600
2022-03-01 00:00:00+00:00,164.6999969482422,160.95120239257812,166.60000610351562,161.97000122070312,83474400
2022-03-02 00:00:00+00:00,164.38999938964844,164.26490783691406,167.36000061035156,162.9499969482422,79724800
2022-03-03 00:00:00+00:00,168.47000122070312,163.93943786621094,168.91000366210938,165.5500030517578,76678400
2022-03-04 00:00:00+00:00,164.49000549316406,160.92161560058594,165.5500030517578,162.10000610351562,83737200
2022-03-07 00:00:00+00:00,163.36000061035156,157.10498046875,165.02000427246094,159.0399932861328,96418800
2022-03-08 00:00:00+00:00,158.82000732421875,155.27056884765625,162.8800048828125,155.8000030517578,131148300
2022-03-09 00:00:00+00:00,161.47999572753906,160.70468139648438,163.41000366210938,159.41000366210938,91454900
2022-03-10 00:00:00+00:00,160.1999969482422,156.335693359375,160.38999938964844,155.97999572753906,105342000
2022-03-11 00:00:00+00:00,158.92999267578125,152.59791564941406,159.27999877929688,154.5,96970100
2022-03-14 00:00:00+00:00,151.4499969482422,148.54454040527344,154.1199951171875,150.10000610351562,108732100
2022-03-15 00:00:00+00:00,150.89999389648438,152.9529571533203,155.57000732421875,150.3800048828125,92964300
2022-03-16 00:00:00+00:00,157.0500030517578,157.39097595214844,160.0,154.4600067138672,102300200
2022-03-17 00:00:00+00:00,158.61000061035156,158.40675354003906,161.0,157.6300048828125,75615400
2022-03-18 00:00:00+00:00,160.50999450683594,161.720458984375,164.47999572753906,159.75999450683594,123511700
2022-03-21 00:00:00+00:00,163.50999450683594,163.10118103027344,166.35000610351562,163.00999450683594,95811400
2022-03-22 00:00:00+00:00,165.50999450683594,166.4937744140625,169.4199981689453,164.91000366210938,81532000
2022-03-23 00:00:00+00:00,167.99000549316406,167.86465454101562,172.63999938964844,167.64999389648438,98062700
2022-03-24 00:00:00+00:00,171.05999755859375,171.6714324951172,174.13999938964844,170.2100067138672,90131400
2022-03-25 00:00:00+00:00,173.8800048828125,172.31246948242188,175.27999877929688,172.75,80546200
2022-03-28 00:00:00+00:00,172.1699981689453,173.18035888671875,175.72999572753906,172.0,90371900
2022-03-29 00:00:00+00:00,176.69000244140625,176.49404907226562,179.00999450683594,176.33999633789062,100589400
2022-03-30 00:00:00+00:00,178.5500030517578,175.32046508789062,179.61000061035156,176.6999969482422,92633200
2022-03-31 00:00:00+00:00,177.83999633789062,172.2039794921875,178.02999877929688,174.39999389648438,103049300
2022-04-01 00:00:00+00:00,174.02999877929688,171.90809631347656,174.8800048828125,171.94000244140625,78751300
2022-04-04 00:00:00+00:00,174.57000732421875,175.981201171875,178.49000549316406,174.44000244140625,76468400
2022-04-05 00:00:00+00:00,177.5,172.64779663085938,178.3000030517578,174.4199981689453,73401800
2022-04-06 00:00:00+00:00,172.36000061035156,169.46229553222656,173.6300048828125,170.1300048828125,89058800
2022-04-07 00:00:00+00:00,171.16000366210938,169.7680206298828,173.36000061035156,169.85000610351562,77594700
2022-04-08 00:00:00+00:00,171.77999877929688,167.74624633789062,171.77999877929688,169.1999969482422,76575500
2022-04-11 00:00:00+00:00,168.7100067138672,163.46603393554688,169.02999877929688,165.5,72246700
2022-04-12 00:00:00+00:00,168.02000427246094,165.34976196289062,169.8699951171875,166.63999938964844,79265200
2022-04-13 00:00:00+00:00,167.38999938964844,168.05197143554688,171.0399932861328,166.77000427246094,70618900
2022-04-14 00:00:00+00:00,170.6199951171875,163.0124053955078,171.27000427246094,165.0399932861328,75329400
2022-04-18 00:00:00+00:00,163.9199981689453,162.79544067382812,166.60000610351562,163.57000732421875,69023900
2022-04-19 00:00:00+00:00,165.02000427246094,165.0933380126953,167.82000732421875,163.91000366210938,67723800
2022-04-20 00:00:00+00:00,168.75999450683594,164.9256591796875,168.8800048828125,166.10000610351562,67929800
2022-04-21 00:00:00+00:00,168.91000366210938,164.12681579589844,171.52999877929688,165.91000366210938,87227800
2022-04-22 00:00:00+00:00,166.4600067138672,159.56063842773438,167.8699951171875,161.5,84882400
2022-04-25 00:00:00+00:00,161.1199951171875,160.6356201171875,163.1699981689453,158.4600067138672,96046400
2022-04-26 00:00:00+00:00,162.25,154.639404296875,162.33999633789062,156.72000122070312,95623200
2022-04-27 00:00:00+00:00,155.91000366210938,154.41258239746094,159.7899932861328,155.3800048828125,88063200
2022-04-28 00:00:00+00:00,159.25,161.3851318359375,164.52000427246094,158.92999267578125,130216800
2022-04-29 00:00:00+00:00,161.83999633789062,155.47767639160156,166.1999969482422,157.25,131747600
2022-05-02 00:00:00+00:00,156.7100067138672,155.783447265625,158.22999572753906,153.27000427246094,123055300
2022-05-03 00:00:00+00:00,158.14999389648438,157.28245544433594,160.7100067138672,156.32000732421875,88966500
2022-05-04 00:00:00+00:00,159.6699981689453,163.73233032226562,166.47999572753906,159.25999450683594,108256500
2022-05-05 00:00:00+00:00,163.85000610351562,154.6098175048828,164.0800018310547,154.9499969482422,130525300
2022-05-06 00:00:00+00:00,156.00999450683594,155.34068298339844,159.44000244140625,154.17999267578125,116124600
2022-05-09 00:00:00+00:00,154.92999267578125,150.18505859375,155.8300018310547,151.49000549316406,131577900
2022-05-10 00:00:00+00:00,155.52000427246094,152.60482788085938,156.74000549316406,152.92999267578125,115366700
2022-05-11 00:00:00+00:00,153.5,144.69358825683594,155.4499969482422,145.80999755859375,142689800
2022-05-12 00:00:00+00:00,142.77000427246094,140.80215454101562,146.1999969482422,138.8000030517578,182602000
2022-05-13 00:00:00+00:00,144.58999633789062,145.29608154296875,148.10000610351562,143.11000061035156,113990900
2022-05-16 00:00:00+00:00,145.5500030517578,143.7454376220703,147.52000427246094,144.17999267578125,86643800
2022-05-17 00:00:00+00:00,148.86000061035156,147.39981079101562,149.77000427246094,146.67999267578125,78336300
2022-05-18 00:00:00+00:00,146.85000610351562,139.0836639404297,147.36000061035156,139.89999389648438,109742900
2022-05-19 00:00:00+00:00,139.8800048828125,135.6564178466797,141.66000366210938,136.60000610351562,136095600
2022-05-20 00:00:00+00:00,139.08999633789062,135.89344787597656,140.6999969482422,132.61000061035156,137426100
2022-05-23 00:00:00+00:00,137.7899932861328,141.34539794921875,143.25999450683594,137.64999389648438,117726300
2022-05-24 00:00:00+00:00,140.80999755859375,138.62930297851562,141.97000122070312,137.3300018310547,104132700
2022-05-25 00:00:00+00:00,138.42999267578125,138.787353515625,141.7899932861328,138.33999633789062,92482700
2022-05-26 00:00:00+00:00,137.38999938964844,142.00714111328125,144.33999633789062,137.13999938964844,90601500
2022-05-27 00:00:00+00:00,145.38999938964844,147.79486083984375,149.67999267578125,145.25999450683594,90978500
2022-05-31 00:00:00+00:00,149.07000732421875,147.0047607421875,150.66000366210938,146.83999633789062,103718400
2022-06-01 00:00:00+00:00,149.89999389648438,146.87635803222656,151.74000549316406,147.67999267578125,74286600
2022-06-02 00:00:00+00:00,147.8300018310547,149.34552001953125,151.27000427246094,146.86000061035156,72348100
2022-06-03 00:00:00+00:00,146.89999389648438,143.58741760253906,147.97000122070312,144.4600067138672,88570300
2022-06-06 00:00:00+00:00,147.02999877929688,144.33804321289062,148.57000732421875,144.89999389648438,71598400
2022-06-07 00:00:00+00:00,144.35000610351562,146.87635803222656,149.0,144.10000610351562,67808200
2022-06-08 00:00:00+00:00,148.5800018310547,146.13563537597656,149.8699951171875,147.4600067138672,53950200
2022-06-09 00:00:00+00:00,147.0800018310547,140.88119506835938,147.9499969482422,142.52999877929688,69473000
2022-06-10 00:00:00+00:00,140.27999877929688,135.43911743164062,140.75999450683594,137.05999755859375,91437900
2022-06-13 00:00:00+00:00,132.8699951171875,130.25389099121094,135.1999969482422,131.44000244140625,122207100
2022-06-14 00:00:00+00:00,133.1300048828125,131.1230010986328,133.88999938964844,131.47999572753906,84784300
2022-06-15 00:00:00+00:00,134.2899932861328,133.76011657714844,137.33999633789062,132.16000366210938,91533000
2022-06-16 00:00:00+00:00,132.0800018310547,128.45632934570312,132.38999938964844,129.0399932861328,108123900
2022-06-17 00:00:00+00:00,130.07000732421875,129.93780517578125,133.0800018310547,129.80999755859375,134520300
2022-06-21 00:00:00+00:00,133.4199981689453,134.19468688964844,137.05999755859375,133.32000732421875,81000500
2022-06-22 00:00:00+00:00,134.7899932861328,133.6811065673828,137.75999450683594,133.91000366210938,73409200
2022-06-23 00:00:00+00:00,136.82000732421875,136.56509399414062,138.58999633789062,135.6300048828125,72433800
2022-06-24 00:00:00+00:00,139.89999389648438,139.9132843017578,141.91000366210938,139.77000427246094,89116800
2022-06-27 00:00:00+00:00,142.6999969482422,139.9132843017578,143.49000549316406,140.97000122070312,70207900
2022-06-28 00:00:00+00:00,142.1300048828125,135.74533081054688,143.4199981689453,137.32000732421875,67083400
2022-06-29 00:00:00+00:00,137.4600067138672,137.5132598876953,140.6699981689453,136.6699981689453,66242400
2022-06-30 00:00:00+00:00,137.25,135.03416442871094,138.3699951171875,133.77000427246094,98964500
2022-07-01 00:00:00+00:00,136.0399932861328,137.21693420410156,139.0399932861328,135.66000366210938,71051600
2022-07-05 00:00:00+00:00,137.77000427246094,139.81448364257812,141.61000061035156,136.92999267578125,73353800
2022-07-06 00:00:00+00:00,141.35000610351562,141.1577606201172,144.1199951171875,141.0800018310547,74064300
2022-07-07 00:00:00+00:00,143.2899932861328,144.5454559326172,146.5500030517578,143.27999877929688,66253700
2022-07-08 00:00:00+00:00,145.25999450683594,145.22694396972656,147.5500030517578,145.0,64547800
2022-07-11 00:00:00+00:00,145.6699981689453,143.08370971679688,146.63999938964844,143.77999877929688,63141600
2022-07-12 00:00:00+00:00,145.75999450683594,144.0614776611328,148.4499969482422,145.0500030517578,77588800
2022-07-13 00:00:00+00:00,142.99000549316406,143.696044921875,146.4499969482422,142.1199951171875,71185600
2022-07-14 00:00:00+00:00,144.0800018310547,146.63931274414062,148.9499969482422,143.25,78140700
2022-07-15 00:00:00+00:00,149.77999877929688,148.31832885742188,150.86000061035156,148.1999969482422,76259900
2022-07-18 00:00:00+00:00,150.74000549316406,145.256591796875,151.57000732421875,146.6999969482422,81420900
2022-07-19 00:00:00+00:00,147.9199981689453,149.1381072998047,151.22999572753906,146.91000366210938,82982400
2022-07-20 00:00:00+00:00,151.1199951171875,151.1529541015625,153.72000122070312,150.3699951171875,64823400
2022-07-21 00:00:00+00:00,154.5,153.43446350097656,155.57000732421875,151.94000244140625,65086600
2022-07-22 00:00:00+00:00,155.38999938964844,152.1900177001953,156.27999877929688,153.41000366210938,66675400
2022-07-25 00:00:00+00:00,154.00999450683594,151.06407165527344,155.0399932861328,152.27999877929688,53623900
2022-07-26 00:00:00+00:00,152.25999450683594,149.73074340820312,153.08999633789062,150.8000030517578,55138700
2022-07-27 00:00:00+00:00,152.5800018310547,154.8567352294922,157.3300018310547,152.16000366210938,78620700
2022-07-28 00:00:00+00:00,156.97999572753906,155.40982055664062,157.63999938964844,154.41000366210938,81378700
2022-07-29 00:00:00+00:00,161.24000549316406,160.50621032714844,163.6300048828125,159.5,101786900
2022-08-01 00:00:00+00:00,161.00999450683594,159.51852416992188,163.58999633789062,160.88999938964844,67829400
2022-08-02 00:00:00+00:00,160.10000610351562,158.03701782226562,162.41000366210938,159.6300048828125,59907000
2022-08-03 00:00:00+00:00,160.83999633789062,164.08154296875,166.58999633789062,160.75,82507500
2022-08-04 00:00:00+00:00,166.00999450683594,163.76551818847656,167.19000244140625,164.42999267578125,55474100
2022-08-05 00:00:00+00:00,163.2100067138672,163.53805541992188,165.85000610351562,163.0,56697000
2022-08-08 00:00:00+00:00,166.3699951171875,163.0632781982422,167.80999755859375,164.1999969482422,60276900
2022-08-09 00:00:00+00:00,164.02000427246094,163.1127471923828,165.82000732421875,163.25,63135500
2022-08-10 00:00:00+00:00,167.67999267578125,167.3854217529297,169.33999633789062,166.89999389648438,70170500
2022-08-11 00:00:00+00:00,170.05999755859375,166.64361572265625,170.99000549316406,168.19000244140625,57149200
2022-08-12 00:00:00+00:00,169.82000732421875,170.2140655517578,172.1699981689453,169.39999389648438,68039400
2022-08-15 00:00:00+00:00,171.52000427246094,171.29212951660156,173.38999938964844,171.35000610351562,54091700
2022-08-16 00:00:00+00:00,172.77999877929688,171.13388061523438,173.7100067138672,171.66000366210938,56377100
2022-08-17 00:00:00+00:00,172.77000427246094,172.63720703125,176.14999389648438,172.57000732421875,79542000
2022-08-18 00:00:00+00:00,173.75,172.24159240722656,174.89999389648438,173.1199951171875,62290100
2022-08-19 00:00:00+00:00,173.02999877929688,169.64039611816406,173.74000549316406,171.30999755859375,70346300
2022-08-22 00:00:00+00:00,169.69000244140625,165.73370361328125,169.86000061035156,167.13999938964844,69026800
2022-08-23 00:00:00+00:00,167.0800018310547,165.3974151611328,168.7100067138672,166.64999389648438,54147100
2022-08-24 00:00:00+00:00,167.32000732421875,165.69410705566406,168.11000061035156,166.25,53841500
2022-08-25 00:00:00+00:00,168.77999877929688,168.16673278808594,170.13999938964844,168.35000610351562,51218200
2022-08-26 00:00:00+00:00,170.57000732421875,161.82699584960938,171.0500030517578,163.55999755859375,78961000
2022-08-29 00:00:00+00:00,161.14999389648438,159.61151123046875,162.89999389648438,159.82000732421875,73314000
2022-08-30 00:00:00+00:00,162.1300048828125,157.1685791015625,162.55999755859375,157.72000122070312,77906200
2022-08-31 00:00:00+00:00,160.30999755859375,155.4971160888672,160.5800018310547,157.13999938964844,87991100
2022-09-01 00:00:00+00:00,156.63999938964844,156.22900390625,158.4199981689453,154.6699981689453,74229900
2022-09-02 00:00:00+00:00,159.75,154.10256958007812,160.36000061035156,154.97000122070312,76957800
2022-09-06 00:00:00+00:00,156.47000122070312,152.83660888671875,157.08999633789062,153.69000244140625,73714800
2022-09-07 00:00:00+00:00,154.82000732421875,154.25091552734375,156.6699981689453,153.61000061035156,87449600
2022-09-08 00:00:00+00:00,154.63999938964844,152.76736450195312,156.36000061035156,152.67999267578125,84923800
2022-09-09 00:00:00+00:00,155.47000122070312,155.6454620361328,157.82000732421875,154.75,68028800
2022-09-12 00:00:00+00:00,159.58999633789062,161.6390380859375,164.25999450683594,159.3000030517578,104956000
2022-09-13 00:00:00+00:00,159.89999389648438,152.1541748046875,160.5399932861328,153.3699951171875,122656600
2022-09-14 00:00:00+00:00,154.7899932861328,153.6080322265625,157.10000610351562,153.61000061035156,87965400
2022-09-15 00:00:00+00:00,154.64999389648438,150.7002716064453,155.24000549316406,151.3800048828125,90481100
2022-09-16 00:00:00+00:00,151.2100067138672,149.04856872558594,151.35000610351562,148.3699951171875,162278800
2022-09-19 00:00:00+00:00,149.30999755859375,152.78713989257812,154.55999755859375,149.10000610351562,81474200
2022-09-20 00:00:00+00:00,153.39999389648438,155.18060302734375,158.0800018310547,153.0800018310547,107689800
2022-09-21 00:00:00+00:00,157.33999633789062,152.03549194335938,158.74000549316406,153.60000610351562,101696800
2022-09-22 00:00:00+00:00,152.3800048828125,151.0662078857422,154.47000122070312,150.91000366210938,86652500
2022-09-23 00:00:00+00:00,151.19000244140625,148.78152465820312,151.47000122070312,148.55999755859375,96029900
2022-09-26 00:00:00+00:00,149.66000366210938,149.1177978515625,153.77000427246094,149.63999938964844,93339400
2022-09-27 00:00:00+00:00,152.74000549316406,150.0969696044922,154.72000122070312,149.9499969482422,84442700
2022-09-28 00:00:00+00:00,147.63999938964844,148.19798278808594,150.63999938964844,144.83999633789062,146691400
2022-09-29 00:00:00+00:00,146.10000610351562,140.91864013671875,146.72000122070312,140.67999267578125,128138200
2022-09-30 00:00:00+00:00,141.27999877929688,136.68557739257812,143.10000610351562,138.0,124925300
2022-10-03 00:00:00+00:00,138.2100067138672,140.8889923095703,143.07000732421875,137.69000244140625,114311700
2022-10-04 00:00:00+00:00,145.02999877929688,144.4989776611328,146.22000122070312,144.25999450683594,87830100
2022-10-05 00:00:00+00:00,144.07000732421875,144.79566955566406,147.3800048828125,143.00999450683594,79471000
2022-10-06 00:00:00+00:00,145.80999755859375,143.83628845214844,147.5399932861328,145.22000122070312,68402200
2022-10-07 00:00:00+00:00,142.5399932861328,138.55482482910156,143.10000610351562,139.4499969482422,85925600
2022-10-10 00:00:00+00:00,140.4199981689453,138.8812255859375,141.88999938964844,138.57000732421875,74899000
2022-10-11 00:00:00+00:00,139.89999389648438,137.45700073242188,141.35000610351562,138.22000122070312,77033700
2022-10-12 00:00:00+00:00,139.1300048828125,136.82400512695312,140.36000061035156,138.16000366210938,70433700
2022-10-13 00:00:00+00:00,134.99000549316406,141.42306518554688,143.58999633789062,134.3699951171875,113224000
2022-10-14 00:00:00+00:00,144.30999755859375,136.8635711669922,144.52000427246094,138.19000244140625,88598000
2022-10-17 00:00:00+00:00,141.07000732421875,140.84942626953125,142.89999389648438,140.27000427246094,85250900
2022-10-18 00:00:00+00:00,145.49000549316406,142.17474365234375,146.6999969482422,140.61000061035156,99136600
2022-10-19 00:00:00+00:00,141.69000244140625,142.2835235595703,144.9499969482422,141.5,61758300
2022-10-20 00:00:00+00:00,143.02000427246094,141.8186798095703,145.88999938964844,142.64999389648438,64522000
2022-10-21 00:00:00+00:00,142.8699951171875,145.65614318847656,147.85000610351562,142.64999389648438,86548600
2022-10-24 00:00:00+00:00,147.19000244140625,147.812255859375,150.22999572753906,146.0,75981900
2022-10-25 00:00:00+00:00,150.08999633789062,150.67059326171875,152.49000549316406,149.36000061035156,74732300
2022-10-26 00:00:00+00:00,150.9600067138672,147.7133331298828,151.99000549316406,148.0399932861328,88194300
2022-10-27 00:00:00+00:00,148.07000732421875,143.21322631835938,149.0500030517578,144.1300048828125,109180200
2022-10-28 00:00:00+00:00,148.1999969482422,154.03334045410156,157.5,147.82000732421875,164762400
2022-10-31 00:00:00+00:00,153.16000366210938,151.65965270996094,154.24000549316406,151.9199981689453,97943200
2022-11-01 00:00:00+00:00,155.0800018310547,148.99911499023438,155.4499969482422,149.1300048828125,80379300
2022-11-02 00:00:00+00:00,148.9499969482422,143.44070434570312,152.1699981689453,145.0,93604600
2022-11-03 00:00:00+00:00,142.05999755859375,137.3580780029297,142.8000030517578,138.75,97918500
2022-11-04 00:00:00+00:00,142.08999633789062,137.0906219482422,142.6699981689453,134.3800048828125,140814800
2022-11-07 00:00:00+00:00,137.11000061035156,137.6255645751953,139.14999389648438,135.6699981689453,83374600
2022-11-08 00:00:00+00:00,140.41000366210938,138.2001953125,141.42999267578125,137.49000549316406,89908500
2022-11-09 00:00:00+00:00,138.5,133.6133270263672,138.5500030517578,134.58999633789062,74917800
2022-11-10 00:00:00+00:00,141.24000549316406,145.50149536132812,146.8699951171875,139.5,118854000
2022-11-11 00:00:00+00:00,145.82000732421875,148.3051300048828,150.00999450683594,144.3699951171875,93979700
2022-11-14 00:00:00+00:00,148.97000122070312,146.8983612060547,150.27999877929688,147.42999267578125,73374100
2022-11-15 00:00:00+00:00,152.22000122070312,148.6419677734375,153.58999633789062,148.55999755859375,89868300
2022-11-16 00:00:00+00:00,149.1300048828125,147.4036102294922,149.8699951171875,147.2899932861328,64218300
2022-11-17 00:00:00+00:00,146.42999267578125,149.31561279296875,151.47999572753906,146.14999389648438,80389400
2022-11-18 00:00:00+00:00,152.30999755859375,149.8803253173828,152.6999969482422,149.97000122070312,74829600
2022-11-21 00:00:00+00:00,150.16000366210938,146.63087463378906,150.3699951171875,147.72000122070312,58724100
2022-11-22 00:00:00+00:00,148.1300048828125,148.78062438964844,150.4199981689453,146.92999267578125,51804100
2022-11-23 00:00:00+00:00,149.4499969482422,149.66238403320312,151.8300018310547,149.33999633789062,58301400
2022-11-25 00:00:00+00:00,148.30999755859375,146.7299346923828,148.8800048828125,147.1199951171875,35195900
2022-11-28 00:00:00+00:00,145.13999938964844,142.87619018554688,146.63999938964844,143.3800048828125,69246000
2022-11-29 00:00:00+00:00,144.2899932861328,139.85462951660156,144.80999755859375,140.35000610351562,83763800
2022-11-30 00:00:00+00:00,141.39999389648438,146.6506805419922,148.72000122070312,140.5500030517578,111380900
2022-12-01 00:00:00+00:00,148.2100067138672,146.92808532714844,149.1300048828125,146.61000061035156,71250400
2022-12-02 00:00:00+00:00,145.9600067138672,146.43272399902344,148.0,145.64999389648438,65447400
2022-12-05 00:00:00+00:00,147.77000427246094,145.26376342773438,150.9199981689453,145.77000427246094,68826400
2022-12-06 00:00:00+00:00,147.07000732421875,141.57839965820312,147.3000030517578,141.9199981689453,64727200
2022-12-07 00:00:00+00:00,142.19000244140625,139.62677001953125,143.3699951171875,140.0,69721100
2022-12-08 00:00:00+00:00,142.36000061035156,141.32083129882812,143.52000427246094,141.10000610351562,62128300
2022-12-09 00:00:00+00:00,142.33999633789062,140.83538818359375,145.57000732421875,140.89999389648438,76097000
2022-12-12 00:00:00+00:00,142.6999969482422,143.14369201660156,144.5,141.05999755859375,70462700
2022-12-13 00:00:00+00:00,149.5,144.11453247070312,149.97000122070312,144.24000549316406,93886200
2022-12-14 00:00:00+00:00,145.35000610351562,141.8756103515625,146.66000366210938,141.16000366210938,82291200
2022-12-15 00:00:00+00:00,141.11000061035156,135.22811889648438,141.8000030517578,136.02999877929688,98931900
2022-12-16 00:00:00+00:00,136.69000244140625,133.2566680908203,137.64999389648438,133.72999572753906,160156900
2022-12-19 00:00:00+00:00,135.11000061035156,131.1365966796875,135.1999969482422,131.32000732421875,79592600
2022-12-20 00:00:00+00:00,131.38999938964844,131.06727600097656,133.25,129.88999938964844,77432800
2022-12-21 00:00:00+00:00,132.97999572753906,134.18789672851562,136.80999755859375,132.75,85928000
2022-12-22 00:00:00+00:00,134.35000610351562,130.99790954589844,134.55999755859375,130.3000030517578,77852100
2022-12-23 00:00:00+00:00,130.9199981689453,130.63136291503906,132.4199981689453,129.63999938964844,63814900
2022-12-27 00:00:00+00:00,131.3800048828125,128.81842041015625,131.41000366210938,128.72000122070312,69007800
2022-12-28 00:00:00+00:00,129.6699981689453,124.86558532714844,131.02999877929688,125.87000274658203,85438400
2022-12-29 00:00:00+00:00,127.98999786376953,128.40234375,130.47999572753906,127.7300033569336,75703700
2022-12-30 00:00:00+00:00,128.41000366210938,128.71932983398438,129.9499969482422,127.43000030517578,77034200
